&title&media&date&datetime&desc&link&img
222&Petrobras: Como outros governos seguraram o preço dos combustíveis e qual foi o resultado?&FDR&2 weeks ago&2021-11-22 18:35:31.090166&Há anos, a Petrobras atua na produção e comercialização do petróleo, gás natural e derivados. Ao longo dos governos, houve ocasiões em que os valores dos...&https://fdr.com.br/2021/11/24/petrobras-como-outros-governos-seguraram-o-preco-dos-combustiveis-e-qual-foi-o-resultado-disso/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
223&Petrobras será ‘grande pagadora de dividendos’ nos próximos anos, aponta UBS BB&Valor Econômico&2 weeks ago&2021-11-22 18:35:31.091167&Segundo IHS Markit, com eleições, janela para a venda de refinarias pela companhia fica cada vez mais estreita.&https://valor.globo.com/empresas/noticia/2021/11/24/petrobras-sera-grande-pagadora-de-dividendos-nos-proximos-anos-aponta-ubs-bb.ghtml&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
224&Petrobras não atenderá à demanda de combustíveis em dezembro&Poder360&2 weeks ago&2021-11-22 18:35:31.092168&A Petrobras informou que não conseguirá atender a todos os pedidos de combustíveis feitos pelas distribuidoras para o mês de dezembro.&https://www.poder360.com.br/economia/petrobras-nao-atendera-demanda-de-combustiveis-em-novembro/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
225&Petrobras eleva plano de investimentos de cinco anos para R$ 381 bilhões&Folha&2 weeks ago&2021-11-22 18:35:31.093169&Recursos serão focados na exploração e produção de petróleo, sem previsão de aportes em renováveis.&https://www1.folha.uol.com.br/mercado/2021/11/petrobras-eleva-plano-de-investimentos-de-cinco-anos-para-r-381-bilhoes.shtml&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
226&Bolsonaro afirma que governo busca rever política de preços da Petrobras&Diário do Comércio&2 weeks ago&2021-11-22 18:35:31.093169&Rio de Janeiro – O presidente Jair Bolsonaro voltou a criticar ontem a política de preços de combustíveis da Petrobras que busca a paridade com o mercado...&https://diariodocomercio.com.br/economia/bolsonaro-afirma-que-governo-busca-rever-politica-de-precos-da-petrobras/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
227&Como o governo desconfigura a Petrobras - Outras Palavras&OutrasPalavras&2 weeks ago&2021-11-22 18:35:31.094170&Ex-presidente desmonta a farsa de “estatal quebrada”. Indutora da indústria nacional, ela refinava petróleo, produzia fertilizantes e apostava em energia...&https://outraspalavras.net/outrasmidias/como-o-governo-desconfigura-a-petrobras/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
228&General que comanda Petrobrás tenta justificar gasolina mais cara do século&Brasil 247&2 weeks ago&2021-11-22 18:35:31.095171&Silva e Luna disse que a estatal responde por apenas uma fração dos preços do combustível, e lembrou que empresas importadoras têm participação no mercado e...&https://www.brasil247.com/economia/general-que-comanda-petrobras-tenta-justificar-gasolina-mais-cara-do-seculo&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
229&Petrobras vê venda de 2 refinarias em processo avançado; outras 3 tiveram ofertas baixas&ISTOÉ DINHEIRO&2 weeks ago&2021-11-22 18:35:31.096172&Por Roberto Samora. SÃO PAULO (Reuters) – A Petrobras avalia que os processos de venda de duas refinarias estão avançados, enquanto a alienação de outros...&https://www.istoedinheiro.com.br/petrobras-ve-venda-de/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
230&Presidente da Petrobras diz que nem todos os reajustes de combustível têm a ver com a estatal&Folha PE&2 weeks ago&2021-11-22 18:35:32.240992&O presidente da Petrobras, Joaquim Silva e Luna, negou nesta terça-feira (23) que a estatal seja culpada pelo aumento da gasolina.&https://www.folhape.com.br/economia/presidente-da-petrobras-diz-que-nem-todos-os-reajustes-de-combustivel/206847/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
231&"Parte da sociedade está presa à ""Petrobras de ontem"", diz Luna"&Poder360&2 weeks ago&2021-11-22 18:35:32.240992&Presidente da Petrobras disse que a empresa não exerce monopólio no setor de combustíveis, como muitos pensam. Leia no Poder360.&https://www.poder360.com.br/energia/parte-da-sociedade-esta-presa-a-petrobras-de-ontem-diz-luna/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
232&Petrobras (PETR4) não é única responsável por aumento dos preços, diz Silva e Luna&Suno&2 weeks ago&2021-11-22 18:35:32.241993&O presidente da Petrobras (PETR4) disse que não é correto responsabilizar unicamente a estatal pelo aumento dos preços, Clique e saiba mais!&https://www.suno.com.br/noticias/petrobras-petr4-responsavel-aumento-preco-silva-e-luna/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
233&Petrobras (PETR4), Vale (VALE3) e BTG (BPAC11) agitam mercado&Suno&2 weeks ago&2021-11-22 18:35:32.242994&Os destaques de empresas do Suno Notícias mostram os principais acontecimentos como a Petrobras (PETR4). Clique aqui e saiba mais.&https://www.suno.com.br/noticias/petrobras-petr4-vale-vale3-e-btg-bpac11-agitam-mercado/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
234&Preço dos combustíveis: senadores questionam presidente da Petrobras e criticam aumentos&Senado Federal&2 weeks ago&2021-11-22 18:35:32.243995&Senadores questionaram fortemente a política de preços de combustíveis da Petrobras, em audiência pública da Comissão de Assuntos Econômicos (CAE) nesta...&https://www12.senado.leg.br/noticias/materias/2021/11/23/preco-dos-combustiveis-senadores-questionam-presidente-da-petrobras-e-criticam-aumentos&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
235&Petrobras limita entrega de combustíveis a distribuidoras pelo segundo mês&Folha&2 weeks ago&2021-11-22 18:35:32.244996&"A Petrobras vê nova ""demanda atípica"" por parte de distribuidoras de combustíveis brasileiras e já comunicou ao mercado que não atenderá todos os pedidos de..."&https://www1.folha.uol.com.br/mercado/2021/11/petrobras-limita-entrega-de-combustiveis-a-distribuidoras-pelo-segundo-mes.shtml&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
236&Nem todo reajuste de combustível tem a ver com a Petrobras, diz presidente&Exame&2 weeks ago&2021-11-22 18:35:32.245997&Em audiência no Senado, Joaquim Silva e Luna afirma que dos 15 reajustes neste ano, houve 38 reflexos ao consumidor.&https://exame.com/negocios/nem-todo-reajuste-de-combustivel-tem-a-ver-com-a-petrobras-diz-presidente/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
237&Petrobras tem recorde de importação de cargas de GNL em 2021 por demanda térmica&CNN Brasil&2 weeks ago&2021-11-22 18:35:32.245997&A Petrobras bateu recorde de transbordo de cargas de gás natural liquefeito (GNL) neste ano, com um total de 104 operações até 4 de novembro, em meio a...&https://www.cnnbrasil.com.br/business/petrobras-tem-recorde-de-importacao-de-cargas-de-gnl-em-2021-por-demanda-termica/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
238&Presidente da Petrobras diz que preço dos combustíveis vai cair com maior concorrência após venda de refinarias&GZH&2 weeks ago&2021-11-22 18:35:32.246998&O presidente da Petrobras, Joaquim Silva e Luna, afirmou nesta terça-feira (23) que um dos caminhos para reduzir o preço dos combustíveis no Brasil está na...&https://gauchazh.clicrbs.com.br/economia/noticia/2021/11/presidente-da-petrobras-diz-que-preco-dos-combustiveis-vai-cair-com-maior-concorrencia-apos-venda-de-refinarias-ckwc9t6nr003d016f6tbb3fze.html&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
239&Petrobras não vai atender a todos os pedidos de combustíveis em dezembro. Será o segundo mês seguido&O Globo&2 weeks ago&2021-11-22 18:35:32.247999&RIO - A Petrobras não vai conseguir atender a todos os pedidos de gasolina e diesel feitos pelas distribuidoras de combustíveis para o mês de dezembro.&https://oglobo.globo.com/economia/petrobras-nao-vai-atender-todos-os-pedidos-de-combustiveis-em-dezembro-sera-segundo-mes-seguido-25288884&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
